id,count
0,95.15894365219646
1,242.50132002669386
2,119.32077142446066
4,22.901063797730618
5,145.47486588717587
10,111.0966063216847
11,185.80681640546084
12,292.3606744983674
15,22.901063797730618
17,149.97174249555994
18,289.5998130691814
23,232.15306651618175
25,134.72421535846652
26,36.450293690169914
31,243.2581132821381
39,152.4518463876126
40,21.379111318982652
41,249.35503513397296
42,297.32709098151395
43,149.47266762854514
51,208.71121070491427
52,88.07501418937392
54,19.874324954603786
60,128.6945028002089
61,136.86435401334418
62,108.21678512862272
63,20.508436158411698
65,105.46250586948624
66,111.48927414348988
68,170.8150870843868
71,91.67787279852539
80,21.379111318982652
82,57.23381320345731
94,132.17468021547657
98,261.2756719256758
101,22.901063797730618
102,171.34585287415263
107,173.66972640737
112,209.60712237084016
113,94.23065922404649
115,58.54640970620637
116,106.61655289666726
120,144.09025284882406
121,86.25155785723501
122,291.0556621300399
132,198.32754968878584
143,96.85837824671341
147,57.651828063597165
150,19.874324954603786
151,90.65757889597245
152,237.01543501265314
153,90.87854064474998
155,188.64149803618537
156,156.0153224549028
159,147.01962689023696
161,136.04414187097808
163,36.450293690169914
177,151.39801917110515
186,19.874324954603786
188,19.44907968900625
190,96.32442341601013
191,87.42976289387505
192,266.433657250485
195,290.4948865729764
200,166.97469949845464
209,291.40530149174197
210,19.874324954603786
211,213.11092872325702
214,215.46480728142083
215,21.379111318982652
218,108.12362059946079
219,36.21731123402957
222,151.14430745174042
225,19.874324954603786
228,290.3582773825403
236,177.68162249164547
241,22.659122180494734
242,206.1086089840939
243,206.0365629165972
245,19.874324954603786
247,281.8581157588103
251,172.32046792300483
252,84.66353686782199
253,88.20403688771412
254,90.93475466803775
258,272.4440456695566
260,56.46097171161582
261,133.74992335132328
265,88.20403688771412
266,282.7764400642958
267,291.9289681584086
269,170.1337018661044
270,56.70284671161582
275,107.59663284435875
278,36.450293690169914
279,90.13378839699773
286,97.60931565095291
287,21.137169701746767
288,218.2570291876487
289,175.27985382941085
293,19.874324954603786
294,209.8279196718782
297,48.38373987149628
302,111.56298563760393
303,96.26004884202577
304,145.91825275481304
307,106.85387537444409
309,19.874324954603786
311,155.93577921413566
312,186.2033829123171
314,205.61065759925063
315,206.0365629165972
319,173.6915913660701
322,106.61655289666726
323,57.603116525135626
325,157.05806641651662
327,276.2854778564173
330,36.450293690169914
332,170.8150870843868
333,19.874324954603786
338,108.21678512862272
341,107.4020360499839
345,253.5935970816216
348,160.769263980885
349,36.450293690169914
350,110.72096527648253
352,57.603116525135626
355,17.949517040229427
356,173.94194620120416
358,58.95120970620636
363,133.19334023444014
369,152.5330943364543
371,19.874324954603786
372,153.49122950449572
375,285.69685725779146
380,137.46785279047384
388,36.21731123402957
391,174.43359195908172
392,287.1803558963091
393,294.6024702384799
394,201.40831512791007
396,21.379111318982652
401,22.901063797730618
407,88.32803832625702
409,90.87854064474998
410,112.90632246643845
416,142.36937397899078
418,110.23604227981416
420,137.55451228722708
421,176.2541882196127
422,152.82134855211476
424,288.6057650968331
428,294.6024702384799
429,240.15756086326016
431,213.05650474674871
435,19.229833994844938
439,109.61130726950249
441,19.874324954603786
447,87.81344637047273
449,176.2541882196127
451,184.89320478702044
452,19.874324954603786
454,224.13263973695018
458,240.15756086326016
463,132.71054023444015
467,19.874324954603786
470,263.75618430825796
471,145.54998808560546
474,287.4323372019907
478,19.874324954603786
483,110.77127726334624
484,151.56004446872421
485,90.87854064474998
486,129.63173454305507
491,106.85387537444409
494,105.2392371186106
495,280.60947057215105
497,231.66028618168596
499,211.05076241247886
515,128.2765936491186
518,214.28918131684748
521,182.64992650806093
525,137.34715401334418
529,236.7956115088582
532,132.71054023444015
534,90.28812173033106
540,89.85194186633542
544,285.10559515352304
547,169.1278440452389
549,36.21731123402957
563,36.450293690169914
564,155.93577921413566
567,110.70695886731917
572,129.63173454305507
577,150.8173107386828
578,237.8365297999172
585,294.6024702384799
588,182.1993490089622
589,136.30134709921253
590,105.57309083817056
592,19.874324954603786
594,261.4228415439594
596,19.874324954603786
598,297.32709098151395
599,130.3353110776316
605,22.901063797730618
606,129.1773028002089
607,288.04498953976963
608,211.11791041430988
609,57.08535166499577
610,289.3478317634998
611,199.93393899316652
614,173.94194620120416
615,215.25574381376163
616,277.6930484960895
617,137.57631820640756
618,252.43484513324583
624,111.05119496460424
629,136.30134709921253
631,89.82832065421421
633,95.15894365219646
637,21.379111318982652
638,107.59663284435875
643,59.85293674147794
644,175.62007488011602
645,36.450293690169914
646,208.68790907896636
648,204.59336741427623
650,22.901063797730618
651,201.88925551977715
652,285.13303496983
656,159.3296581691041
657,19.874324954603786
659,95.24161648272118
660,226.08270907651115
662,107.59663284435875
665,293.8604035718132
675,291.7977287967065
681,148.0912230876789
682,236.05354484219154
685,18.499602308030052
686,156.81574227753552
689,21.379111318982652
696,132.63198178962764
703,178.6360120549086
704,107.50661346451379
705,193.9438877324271
714,209.47581959706883
717,96.38722986762305
718,19.874324954603786
720,75.77693101621713
721,239.74005575568725
723,211.7300563770428
726,199.2883062988989
728,150.21159977715755
730,202.54208160673366
731,21.379111318982652
734,294.733709600182
737,90.65757889597245
738,19.874324954603786
745,211.05076241247886
746,21.379111318982652
749,218.86917515038164
752,21.379111318982652
753,188.18272497953188
758,213.82931699754755
